,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
31,1,10,20,29,38,48,58,68,78,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,4,13,22,31,40,50,60,69,79,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,7,15,24,33,42,52,61,71,80,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,1,9,18,26,35,44,53,62,72,81,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,4,12,20,29,37,46,55,64,73,82,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,6,14,22,31,39,48,54,65,74,82,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,1,9,17,25,33,41,49,58,66,74,83,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,4,11,19,27,35,43,51,59,67,75,83,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,7,14,21,29,37,44,52,60,67,75,83,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,2,9,16,23,31,38,46,53,61,68,76,84,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,5,11,18,24,33,40,47,54,61,69,77,84,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,7,14,21,28,34,41,48,55,62,70,77,85,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,3,9,14,23,29,36,42,49,54,63,70,78,85,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,5,12,18,24,31,37,44,50,57,64,71,78,85,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,2,8,14,20,26,32,39,45,51,58,65,72,78,86,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,4,10,16,22,28,34,40,46,52,59,65,72,79,86,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,1,6,12,18,23,29,35,41,47,53,60,66,73,79,86,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,3,8,14,19,25,31,36,42,48,54,60,67,73,80,86,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,5,10,16,21,26,32,38,43,49,55,61,67,74,80,87,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,2,7,12,17,22,28,33,39,44,50,56,62,68,74,80,87,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,4,9,14,19,24,29,35,40,46,51,57,63,69,75,81,87,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,1,6,11,15,20,25,31,36,41,47,52,58,63,69,75,81,87,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,3,7,12,17,22,27,32,37,42,48,53,58,64,70,76,82,88,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,5,9,14,19,23,28,33,38,43,49,54,59,65,70,76,82,88,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,2,6,11,15,20,25,30,34,39,44,49,55,60,65,71,76,82,88,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,4,8,13,17,21,26,31,36,40,45,50,55,61,66,71,77,82,88,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,1,4,10,14,18,23,27,32,37,41,46,51,56,61,67,72,77,83,88,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,3,7,11,16,20,24,29,33,38,42,47,52,57,62,67,72,78,83,89,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,1,5,9,13,17,21,25,30,34,39,43,48,53,58,63,68,73,78,83,89,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,3,7,10,14,18,22,27,31,35,40,44,49,54,58,63,68,73,78,83,88,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,1,4,8,12,16,20,24,28,32,34,41,45,50,54,59,64,69,74,79,84,89,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,2,6,10,13,17,21,25,29,33,37,42,44,50,55,60,64,69,74,79,84,89,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,4,7,11,15,19,22,24,30,34,38,43,47,51,56,60,65,70,74,79,84,89,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,2,5,9,12,14,20,24,27,31,35,39,43,48,52,54,61,65,70,75,80,85,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,3,7,10,14,17,21,25,29,32,34,40,44,48,53,57,61,64,70,75,80,85,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,2,5,8,12,15,19,22,26,30,33,37,41,45,49,53,58,62,64,71,74,80,85,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,3,6,10,13,16,20,23,27,31,34,38,42,46,50,54,58,63,67,71,76,80,85,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,2,5,8,11,14,18,21,24,28,32,35,39,43,47,51,55,59,63,67,72,76,81,85,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,3,4,9,12,16,19,22,24,29,33,34,40,44,47,51,55,59,64,68,72,77,81,84,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,10,14,17,20,23,27,30,34,37,41,44,48,52,56,60,64,68,72,77,81,86,90,95,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,3,6,9,12,15,18,21,24,28,31,34,38,42,45,49,53,57,60,65,69,73,77,82,86,91,95,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,10,13,16,19,22,25,29,32,35,39,42,44,50,53,57,61,65,69,73,77,82,86,91,95,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,8,11,14,17,20,23,26,30,33,36,40,43,47,50,55,58,62,65,69,74,78,82,84,91,95,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,10,12,15,18,21,24,27,30,34,37,40,44,47,51,54,58,62,64,70,74,78,82,87,91,95,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,8,11,13,16,19,22,25,28,31,35,38,41,44,48,51,55,59,62,66,70,74,78,82,87,91,95,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,7,9,12,15,17,20,23,26,29,32,35,39,42,45,49,52,56,59,63,67,71,75,79,83,87,91,96,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,8,10,13,16,18,21,24,27,30,33,36,39,43,46,49,53,56,60,63,67,71,75,79,83,87,91,96,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,9,11,14,17,19,22,25,28,31,34,37,40,43,46,50,53,57,60,64,67,71,75,79,83,87,91,96,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,8,10,13,15,18,20,23,26,29,32,35,38,41,44,47,50,54,57,61,64,68,72,75,79,83,87,91,96,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,9,11,14,16,19,21,24,27,30,32,35,38,41,45,48,51,54,58,61,65,68,72,76,79,83,87,92,96,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,7,10,12,15,17,20,22,25,28,30,33,36,39,42,45,48,51,55,58,62,65,69,72,76,80,84,88,92,96,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,10,13,16,18,21,23,26,28,31,34,37,40,43,46,49,52,55,59,62,65,69,73,76,80,84,88,92,96,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,7,9,12,14,17,19,21,24,27,29,32,35,38,40,43,46,49,53,56,59,62,66,69,73,76,80,84,88,92,96,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,10,13,15,17,20,22,25,27,30,33,35,38,41,44,47,50,53,56,59,63,66,70,73,77,80,84,88,92,96,,,,,,,,,,,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,7,9,11,14,16,18,21,23,26,28,31,33,36,39,42,45,47,50,54,57,60,63,66,70,73,77,81,84,88,92,96,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,10,12,15,17,19,22,24,26,29,32,34,37,40,42,45,48,51,54,57,60,64,67,70,74,77,81,84,88,92,96,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,7,9,11,13,16,18,20,22,25,27,30,32,35,37,40,43,46,49,51,54,58,61,64,67,70,74,77,81,85,88,92,96,,,,,,,,,
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,10,12,14,16,19,21,23,26,28,30,33,35,38,41,43,46,49,52,55,58,61,64,67,71,74,78,81,85,88,92,96,,,,,,,,
89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,7,9,11,13,15,17,19,22,24,26,29,37,34,36,39,41,44,47,50,52,55,58,61,65,68,71,74,78,81,85,88,92,96,,,,,,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,10,12,14,16,18,20,22,25,27,29,32,34,37,39,42,45,47,50,53,56,59,62,65,68,71,75,78,82,85,89,92,96,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,7,9,11,13,15,17,19,21,23,25,28,30,32,35,37,40,42,45,48,51,53,56,59,62,65,68,72,75,78,82,85,89,92,96,,,,,
92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,6,8,10,12,14,16,18,20,22,24,26,28,31,33,35,38,40,43,46,48,51,54,57,60,63,66,69,72,75,78,82,85,89,92,96,,,,
93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,7,9,11,12,14,16,18,20,23,23,25,27,29,34,36,38,41,43,46,49,51,54,57,60,63,66,69,72,75,79,82,85,89,93,96,,,
94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,6,8,10,11,13,15,17,19,21,23,25,28,30,32,34,37,39,41,44,47,49,52,55,57,60,63,66,69,72,76,79,82,86,89,93,96,,
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,5,7,9,10,12,14,16,18,20,22,24,26,28,30,33,35,37,40,42,45,47,50,52,55,58,61,64,66,70,73,76,79,82,86,89,93,96,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,6,8,9,11,13,15,17,19,21,23,25,27,29,31,33,35,38,40,42,45,48,50,53,55,58,61,64,67,70,73,76,79,82,86,89,93,96
97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,7,9,10,12,14,16,17,19,21,23,25,27,29,32,34,36,38,41,43,45,48,51,53,56,59,61,64,67,70,73,76,79,83,86,89,93
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,6,8,9,11,13,15,16,18,20,22,24,26,28,30,32,34,37,39,41,44,46,48,51,54,56,59,62,64,67,70,73,76,80,83,86,89
99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,7,9,10,12,14,15,17,19,21,23,25,27,29,31,33,35,37,39,42,44,46,49,51,54,57,59,62,65,68,71,74,77,80,83,86
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,5,6,8,9,11,13,14,16,18,20,21,23,25,27,29,31,33,35,38,40,42,44,47,49,52,54,57,60,62,65,68,71,74,77,80,83
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,7,8,10,12,13,15,17,18,20,22,24,26,28,30,32,34,36,38,40,43,45,47,50,52,55,57,60,63,65,68,71,74,77,80
102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,6,8,9,11,12,14,16,17,19,21,23,25,26,28,30,32,34,36,39,41,43,45,48,50,53,55,58,60,63,66,68,71,74,77
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,6,7,8,10,12,13,15,16,18,20,21,23,25,27,29,31,33,35,37,39,41,43,46,48,50,53,55,58,60,63,66,69,71,74
104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,6,8,9,11,12,14,15,17,19,20,22,24,26,28,29,31,33,35,37,40,42,44,46,48,51,53,56,58,61,63,66,69,72
105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,6,7,8,10,11,13,14,16,18,19,21,23,24,26,28,30,32,34,36,38,40,42,44,47,49,51,54,56,59,61,64,66,69
106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,6,8,9,11,12,14,15,17,18,20,22,23,25,27,29,30,32,34,36,38,40,43,45,47,49,52,54,56,59,61,64,67
107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,6,7,8,10,11,13,14,16,17,19,20,22,24,26,27,29,31,33,35,37,39,41,43,45,47,50,52,54,57,59,62,64
108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,6,8,9,10,12,13,15,16,18,19,21,23,24,26,28,30,31,33,35,37,39,41,43,46,48,50,52,55,57,59,62
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,6,7,8,10,11,13,14,15,17,18,20,22,23,25,27,28,30,32,34,36,38,40,42,44,46,48,50,53,55,57,60
110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,6,8,9,10,12,13,15,16,18,19,21,22,24,25,27,29,31,32,34,36,38,40,42,44,46,48,51,53,55,58
111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,5,6,7,8,10,11,12,14,15,17,18,20,21,23,24,26,28,29,31,33,35,37,39,41,43,45,47,49,51,53,56
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,7,8,9,10,12,13,14,16,17,19,20,22,23,25,26,28,30,32,33,35,37,39,41,43,45,47,49,51,54
113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,24,25,27,29,30,32,34,36,37,39,41,43,45,47,50,52
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,7,8,9,10,11,13,14,15,17,18,20,21,23,24,26,27,29,31,32,34,36,38,40,42,44,46,48,50
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,10,11,12,13,15,16,17,19,20,22,23,25,26,28,30,31,33,35,36,38,40,42,44,46,48
116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,6,7,8,9,10,11,13,14,15,17,18,19,21,22,24,25,27,28,30,32,33,35,37,39,41,42,44,46
117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,10,11,12,13,14,16,17,18,20,21,23,24,26,27,29,30,32,34,36,37,39,41,46,45
118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,5,6,7,8,9,10,11,12,14,15,16,18,19,20,22,23,25,26,28,29,31,33,34,36,38,39,41,43
119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,11,12,13,14,15,17,18,19,21,22,24,25,27,28,30,31,33,35,36,38,40